Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
-0.5189883007008872,1,-1.0366315604335767,2,-0.5226992756126463,2,1,2,1,-0.9128230010526984,3,2,7,2,1,0.03005992192655512,-0.7630554803747313,1,0,0,-0.3392493445662066,3,4,1,-0.14325407301876378,0.15731945906803824,3,0.5045267171188654,1.0496997801193,0.9282181689343597,-0.2914014178912949,0
0.024493659783746062,2,1.4118672635306728,1,-1.0134732062477538,3,1,4,0,-1.2061502209920298,3,1,6,4,2,-0.9067351340336621,0.22079543133176763,1,0,0,-0.8850184679723064,3,2,0,0.7528458730986101,0.15731945906803824,3,1.6546967352087296,2.1570753723330673,0.9282181689343597,0.8433272822416945,0
-0.41029190860396053,2,-0.6716992080199725,1,-1.0134732062477538,4,4,4,1,-0.17950495120436993,3,1,6,4,2,-0.7854128439558022,-1.2815829136689718,1,0,1,-0.6121339062692566,3,3,0,-0.14325407301876378,-0.61354589036535,2,0.5045267171188654,1.3265436781727418,1.569949248691448,1.1270094572749418,1
0.024493659783746062,2,1.246661401289379,1,0.09076813768123806,4,1,3,1,-0.8639351310628098,3,2,4,2,2,-0.4643655929791889,0.958613239509946,2,0,1,-0.8850184679723064,3,4,0,0.8808601511153777,-0.61354589036535,2,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-0.8587657679577896,0
-0.08420273231318058,2,0.8817290488757749,2,-0.890779723588977,4,1,3,1,0.16271013872485005,3,1,8,4,2,-0.7943367251874487,0.3784367791302338,3,0,1,1.570942587355143,4,4,0,-0.5272969070690668,0.15731945906803824,2,-0.6456433009709989,-0.6113636082013505,-0.3552439905798167,-0.5750835929245423,0
-0.19289912441010723,2,-0.2895065416408601,2,1.072315998951453,4,3,2,1,0.2115980087147386,3,2,7,1,1,-0.1745519263133381,0.23402604445056746,0,0,0,0.2065197788398933,3,4,1,-0.6553111850858345,-0.61354589036535,1,-0.31702329580246624,-0.3345197101479087,-0.6761095304583609,-0.007719242858047555,0
-0.08420273231318058,2,1.3600863216341479,1,2.0538638602216683,4,1,1,1,0.6515888386237357,3,2,0,3,1,-0.22002122592220325,-0.970241251767001,6,0,0,-0.3392493445662066,3,2,2,-0.14325407301876378,-0.61354589036535,2,-0.6456433009709989,-0.6113636082013505,-0.6761095304583609,-0.5750835929245423,0
-0.9537738690885937,2,1.6683062138753677,1,0.8269290336338992,2,3,2,1,0.06493439874507291,4,2,0,1,2,-0.15330459004751326,-1.3354906245679117,0,0,0,1.025173463949043,3,3,0,-0.2712683510355315,-0.61354589036535,3,0.17590671195033272,-0.3345197101479087,-0.6761095304583609,0.8433272822416945,0
-1.3885594374763002,2,0.033507905427938196,1,-1.0134732062477538,3,3,2,1,-0.27728069118414705,3,1,6,4,1,-0.8689148754804938,-1.5894057954861553,2,0,1,0.2065197788398933,3,1,1,-0.6553111850858345,-0.61354589036535,2,-0.8099533035552652,-1.165051404308234,-0.03437845070127261,-1.142447942991037,1
-0.30159551650703387,2,1.3477575259444992,1,1.19500948161023,2,3,2,1,1.2871311484922872,3,1,2,4,0,-0.7907246780222584,-0.7817753904257991,0,0,0,-1.1579030296753563,3,3,1,-1.0393540191361377,-0.61354589036535,3,-0.8099533035552652,-0.6113636082013505,-0.3552439905798167,-0.5750835929245423,0
-0.6276846927978138,2,-0.6766307262958321,2,-0.40000579295386945,4,3,1,1,-0.03284134123470423,4,2,7,4,0,-0.19601173594182117,-1.1391426958367863,4,0,0,1.843827149058193,4,4,2,0.2407887610315393,0.9281848085014265,4,0.011596709366066407,0.7728558820658583,0.9282181689343597,0.8433272822416945,0
-0.30159551650703387,2,-1.5248518697436688,1,-0.890779723588977,4,3,4,1,1.4826826284518413,4,1,6,4,1,-0.7331443967418731,-1.228238207583598,0,0,1,-0.3392493445662066,3,1,3,-0.6553111850858345,0.15731945906803824,3,-0.31702329580246624,-1.165051404308234,-0.3552439905798167,-0.5750835929245423,0
0.24188644397759934,2,1.1184419261170317,1,0.09076813768123806,1,3,3,1,-0.0817292112245928,3,3,5,3,2,1.5046250587747991,-0.9005694060882147,7,0,0,1.570942587355143,4,3,0,-0.2712683510355315,0.15731945906803824,3,-0.48133329838673256,-0.3345197101479087,-0.03437845070127261,-0.5750835929245423,0
-1.171166653282447,1,0.7313177414620596,1,-0.40000579295386945,3,4,3,1,-0.27728069118414705,4,1,2,4,1,-0.8155840614532736,-1.0148593832421027,0,0,0,0.7522889022459932,3,1,1,-0.39928262905229917,0.15731945906803824,3,0.011596709366066407,0.7728558820658583,1.569949248691448,0.8433272822416945,0
2.3071178938192056,0,-1.1081385754335398,2,-0.890779723588977,3,3,2,1,-0.7172715210931442,3,4,3,2,0,2.1052872550096673,1.1632654892411691,4,0,0,1.843827149058193,4,4,1,3.3131314334339637,-2.1552765892321264,2,1.4903867326244633,1.3265436781727418,3.816008027841257,2.829102507474426,0
0.7853684044622325,2,1.5992649580133345,2,2.299250825539222,3,3,4,0,-0.6683836511032556,4,4,7,4,1,1.4740288945520112,-0.3624775555225573,3,0,1,0.7522889022459932,3,3,1,1.5209315411992161,-0.61354589036535,3,0.8331467222873981,1.8802314742796253,2.8534114082056243,1.978055982374684,0
1.0027611886560859,1,1.0148800423239819,2,-0.5226992756126463,4,2,1,1,1.53157049844173,3,2,7,4,2,-0.12972004679244767,0.8631839236105174,4,0,1,1.570942587355143,4,3,0,0.36880303904830697,0.9281848085014265,3,0.34021671453459906,0.4960119840124166,-0.6761095304583609,1.1270094572749418,0
0.8940647965591592,2,0.37131690732431505,1,2.299250825539222,3,5,4,1,1.4826826284518413,3,1,6,4,1,-0.9031230868684719,-1.3691301621784773,4,0,0,1.298058025652093,4,4,1,-0.39928262905229917,0.15731945906803824,3,-0.31702329580246624,-0.05767581209446695,-0.6761095304583609,-0.2914014178912949,0
0.1331900518806727,2,-0.9922478959508411,1,-0.890779723588977,2,3,4,0,-0.619495781113367,2,3,4,3,1,0.2918271047215171,-0.015948092772714643,3,0,1,1.025173463949043,3,4,1,-0.14325407301876378,2.469915507368203,4,-0.31702329580246624,-0.05767581209446695,-0.6761095304583609,-0.5750835929245423,0
0.1331900518806727,2,-1.1204673711231885,2,0.09076813768123806,2,1,1,0,1.629346238421507,3,2,7,4,1,-0.22087111937283624,-1.1725007310405688,1,0,0,-1.1579030296753563,3,3,1,-0.14325407301876378,-1.3844112397987383,3,0.5045267171188654,0.7728558820658583,-0.3552439905798167,1.4106916323081893,0
-0.9537738690885937,2,0.9359757499102296,1,1.19500948161023,4,3,4,1,0.5538130986439586,2,1,2,1,1,-0.6770514290000955,-0.2622626987078181,1,0,0,-0.8850184679723064,3,3,3,-0.6553111850858345,-0.61354589036535,3,-0.15271329321819993,0.2191680859589748,0.2864870891772715,-0.2914014178912949,0
0.6766720123653059,2,0.9359757499102296,2,-0.890779723588977,3,3,4,1,0.3093737486945157,3,2,7,4,1,0.3111621807234178,-1.1602553763455095,1,0,1,0.47940434054294323,3,1,1,-0.14325407301876378,0.15731945906803824,3,0.5045267171188654,1.3265436781727418,1.890814788569992,1.1270094572749418,0
2.3071178938192056,1,-0.04539638698581405,1,-0.890779723588977,1,1,4,1,-0.47283217114370135,2,1,2,4,0,-0.8504296929292262,-0.1306603235367771,9,0,1,-0.3392493445662066,3,4,1,-1.0393540191361377,0.15731945906803824,2,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,1
0.024493659783746062,1,-1.1845771087093622,2,-0.6453927582714232,4,2,1,1,-1.2550380909819183,3,1,8,4,0,-0.7626781941513696,-1.6571071243174609,4,0,0,0.47940434054294323,3,3,1,0.2407887610315393,-0.61354589036535,3,0.34021671453459906,1.0496997801193,0.9282181689343597,1.1270094572749418,0
-1.6059522216701536,2,-0.44978088560629437,1,-0.7680862409302001,1,1,2,0,-1.5972531809111383,3,2,4,3,1,-0.46988990040830336,-0.6038658693389587,0,0,1,1.025173463949043,3,1,1,-0.9113397411193699,0.15731945906803824,4,-0.6456433009709989,-0.6113636082013505,-0.6761095304583609,-0.5750835929245423,1
-0.19289912441010723,0,1.0494006702549985,1,-0.890779723588977,4,1,4,0,-0.27728069118414705,3,2,0,1,0,-0.2739894600373983,-1.3443579503815752,2,0,0,-1.1579030296753563,3,1,1,0.6248315950818424,-0.61354589036535,4,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
-1.2798630453793736,2,-1.2092347000886599,0,-0.890779723588977,3,0,3,0,0.7493645786035128,3,1,1,2,1,-0.8914370519222682,0.7519904729312421,4,0,0,-0.3392493445662066,3,3,0,-0.6553111850858345,0.15731945906803824,3,-0.8099533035552652,-1.165051404308234,-0.3552439905798167,-0.5750835929245423,0
-1.0624702611855203,2,-0.47197271784766215,1,-1.0134732062477538,2,1,3,0,0.06493439874507291,3,3,4,1,1,0.2187362679670797,-1.1687004485489987,1,0,0,-1.1579030296753563,3,4,0,-0.2712683510355315,0.15731945906803824,3,0.34021671453459906,0.7728558820658583,-0.6761095304583609,0.8433272822416945,0
-0.5189883007008872,1,-1.3843035988816725,1,-0.5226992756126463,2,1,1,0,-0.961710871042587,4,1,6,3,2,-0.8393810780709974,0.14155250382236007,3,0,1,-0.3392493445662066,3,1,0,-0.39928262905229917,-0.61354589036535,3,-0.48133329838673256,-0.8882075062547923,-0.6761095304583609,-0.2914014178912949,1
0.350582836074526,2,1.7077583600822437,1,1.3177029642690068,4,5,1,1,-0.27728069118414705,3,3,0,4,1,0.8370337533025826,1.7213440106884177,4,0,0,1.298058025652093,4,4,1,0.36880303904830697,2.469915507368203,3,0.6688367197031317,1.6033875762261836,2.8534114082056243,-0.8587657679577896,0
0.4592792281714526,2,-1.1475907216404158,2,-0.890779723588977,4,1,4,1,1.0426917985428443,3,4,3,2,2,2.046644606915991,0.22290669938263993,1,0,0,1.025173463949043,3,2,0,1.3929172631824485,-0.61354589036535,3,2.476246748130061,1.6033875762261836,-0.6761095304583609,-0.007719242858047555,0
-0.19289912441010723,1,-1.6111534395712104,1,-0.890779723588977,4,3,1,1,0.6027009686338471,2,1,6,4,2,-0.3086226181506928,-0.04818011834936532,0,0,1,-0.3392493445662066,3,3,0,-0.6553111850858345,-0.61354589036535,4,-0.31702329580246624,-0.05767581209446695,-0.3552439905798167,-0.007719242858047555,0
0.350582836074526,2,-1.2314265323300275,2,2.0538638602216683,3,2,3,1,0.3582616186844043,3,2,7,1,1,0.4278100568227961,1.1125950560202336,1,0,0,-0.3392493445662066,3,2,1,-0.39928262905229917,0.15731945906803824,2,0.011596709366066407,0.7728558820658583,1.569949248691448,0.2759629321751998,0
0.5679756202683792,1,-0.8418365885371258,1,2.0538638602216683,5,3,1,0,-0.32616856117403564,3,3,5,1,1,1.4466198307690972,1.2623543364287764,3,0,1,0.47940434054294323,3,3,0,1.136888707148913,2.469915507368203,3,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
1.4375467570437923,2,0.033507905427938196,1,0.9496225162926761,5,1,4,0,-0.8150472610729212,2,3,5,1,0,1.4631927530564406,1.0793777720198425,5,0,0,-0.06636478286315664,3,3,3,1.0088744291321454,0.15731945906803824,3,1.1617667274559307,1.8802314742796253,-0.3552439905798167,1.978055982374684,0
-1.171166653282447,1,1.6757034912891569,1,-1.0134732062477538,3,1,3,0,0.84714031858329,3,2,4,2,0,0.0030758048689575744,1.7530130314515024,1,0,0,1.298058025652093,4,1,1,-0.6553111850858345,2.469915507368203,1,-0.15271329321819993,0.2191680859589748,-0.3552439905798167,-0.007719242858047555,0
-1.8233450058640068,2,-0.178547380434021,2,-0.031925344977538815,1,1,4,1,-0.619495781113367,3,1,8,1,2,-0.7764889627241558,0.952842440170895,1,0,0,-1.1579030296753563,3,1,0,-1.1673682971529054,0.15731945906803824,3,-0.8099533035552652,-0.6113636082013505,-0.6761095304583609,-0.5750835929245423,0
-0.19289912441010723,2,1.03460611542742,2,1.072315998951453,3,3,3,0,0.9449160585630672,3,2,7,3,1,-0.37852635446525656,-1.1447727439724458,1,0,0,0.2065197788398933,3,2,0,-0.7833254631026022,0.15731945906803824,3,-0.31702329580246624,-0.6113636082013505,-0.3552439905798167,-1.142447942991037,0
0.350582836074526,2,-0.6815622445716916,1,-0.890779723588977,3,1,3,1,1.53157049844173,3,2,6,4,2,-0.36577795270576163,1.1460938424274076,1,0,0,-0.6121339062692566,3,3,0,-0.2712683510355315,0.9281848085014265,3,0.34021671453459906,1.0496997801193,1.890814788569992,1.1270094572749418,0
2.524510678013059,2,0.9359757499102296,2,0.8269290336338992,4,2,1,1,0.84714031858329,3,2,7,1,2,-0.20769777088802485,-0.33615708048834914,8,0,0,-0.3392493445662066,3,4,0,-0.14325407301876378,-1.3844112397987383,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,0
-0.6276846927978138,2,-1.157453758192135,1,1.5630899295865606,4,3,4,1,1.53157049844173,3,2,4,3,1,-0.04324338819054058,0.9493236600861078,1,0,1,-0.06636478286315664,3,4,2,-0.14325407301876378,0.15731945906803824,2,0.5045267171188654,-0.6113636082013505,1.2490837088129039,0.8433272822416945,1
0.6766720123653059,1,-0.9996451733646303,2,2.0538638602216683,2,1,3,1,1.2382432785023985,3,4,3,4,1,2.2472194612653773,0.7293295291852127,1,0,1,-0.8850184679723064,3,4,2,1.7769600972327515,0.15731945906803824,4,2.96917675588286,2.1570753723330673,0.6073526290558157,2.2617381574079314,0
1.0027611886560859,2,-0.5829318790545013,2,-1.0134732062477538,4,1,4,1,-0.5217200411335899,4,4,3,1,2,2.376403265761592,-1.570263631824913,1,0,0,-0.06636478286315664,3,2,0,2.032988653266287,1.6990501579348147,1,3.1334867584671264,-1.165051404308234,-0.6761095304583609,2.2617381574079314,0
-0.6276846927978138,1,-1.5692355342264044,1,1.8084768949041143,1,5,4,0,-1.7928046608706927,3,2,4,4,2,-0.24318082245195233,-1.0756639031072253,2,0,0,1.298058025652093,4,4,0,-0.2712683510355315,0.15731945906803824,2,-0.31702329580246624,-0.05767581209446695,-0.3552439905798167,-0.007719242858047555,0
-1.3885594374763002,1,-1.0317000421577172,1,-0.031925344977538815,3,3,2,1,1.0915796685327328,3,1,2,1,2,-0.6821507897038935,0.3780145255200594,2,0,1,-1.1579030296753563,3,3,0,-0.9113397411193699,-0.61354589036535,2,-1.138573308723798,-1.165051404308234,-0.6761095304583609,-1.142447942991037,1
-0.845077476991667,1,0.4822760685311541,1,-0.890779723588977,1,1,1,1,0.9938039285529556,3,2,0,4,0,0.5249103835576157,1.4315372829053445,1,0,0,1.025173463949043,3,4,1,-0.6553111850858345,-2.1552765892321264,4,-0.15271329321819993,-0.05767581209446695,-0.3552439905798167,-0.2914014178912949,0
-1.3885594374763002,2,1.409401504392743,2,0.09076813768123806,4,2,4,0,0.50492522865407,3,2,7,3,0,-0.4509797711317193,-1.1819310616677985,1,0,1,-0.8850184679723064,3,4,1,-0.7833254631026022,-0.61354589036535,4,-0.31702329580246624,-0.6113636082013505,-0.6761095304583609,-0.2914014178912949,0
1.872332325431499,2,1.0296745971515604,1,-0.890779723588977,4,5,1,0,-0.32616856117403564,3,3,5,3,1,1.52268529460075,1.3636952028706475,9,0,0,-0.8850184679723064,3,1,1,0.6248315950818424,1.6990501579348147,1,-0.48133329838673256,-0.3345197101479087,-0.6761095304583609,-0.2914014178912949,0
-0.6276846927978138,2,1.6362513450822809,1,1.6857834122453375,3,3,2,1,-0.13061708121448137,2,2,0,4,1,-0.17008998569751488,0.013468908736106282,0,0,0,1.570942587355143,4,2,1,-0.14325407301876378,-0.61354589036535,3,0.34021671453459906,-1.165051404308234,1.569949248691448,1.1270094572749418,0
-0.41029190860396053,1,-0.6075894704337989,1,-0.5226992756126463,4,1,4,0,0.3582616186844043,3,3,3,2,1,1.167642305598817,1.27403668631027,6,0,0,-1.1579030296753563,3,2,2,0.1127744830147716,-0.61354589036535,3,0.5045267171188654,0.4960119840124166,1.890814788569992,1.1270094572749418,0
1.5462431491407191,2,0.08282308818653335,1,-1.0134732062477538,3,1,3,1,1.4337947584619528,3,1,6,4,1,-0.7775513295374471,1.2553167762592021,1,0,0,-1.1579030296753563,3,2,0,-1.295382575169673,-2.1552765892321264,2,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
-0.845077476991667,2,-1.187042867847292,1,-0.15461882763631568,4,4,2,1,0.50492522865407,1,1,2,1,1,-0.9058852405830291,-1.3446394527883583,1,0,1,-1.1579030296753563,3,4,0,-0.5272969070690668,0.9281848085014265,2,0.011596709366066407,0.7728558820658583,-0.6761095304583609,0.8433272822416945,1
0.350582836074526,2,1.2885793066341849,1,-0.890779723588977,4,1,3,1,-0.7172715210931442,2,1,6,3,2,-0.7592786203488376,-1.6309274004866443,2,0,0,-0.3392493445662066,3,4,0,-0.39928262905229917,-0.61354589036535,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,0
0.1331900518806727,2,-1.5569067385367557,1,-1.0134732062477538,3,1,3,0,0.7004767086136243,3,3,4,3,2,0.31413680780063324,0.1526718488902876,4,0,1,-0.3392493445662066,3,4,0,-0.14325407301876378,0.9281848085014265,4,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
-0.845077476991667,2,-1.1081385754335398,0,0.4588485856575687,3,0,1,1,-0.5217200411335899,2,1,1,1,0,-0.8599909942488474,-1.5701228806215215,4,0,1,-0.06636478286315664,3,4,3,-0.9113397411193699,0.15731945906803824,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-1.142447942991037,1
-0.7363810848947404,1,1.2639217152548874,1,1.6857834122453375,3,1,1,1,1.4337947584619528,1,1,6,3,0,-0.8009233994298544,1.1256849179356418,1,0,0,2.6624808341673427,4,3,3,-0.14325407301876378,-0.61354589036535,2,0.5045267171188654,0.7728558820658583,-0.6761095304583609,1.4106916323081893,0
-1.171166653282447,2,0.9063866402550724,2,-0.5226992756126463,3,4,4,0,-1.7928046608706927,2,1,8,3,2,-0.7259203024114927,0.9945047963747754,0,0,0,0.7522889022459932,3,4,0,-0.7833254631026022,-0.61354589036535,3,-0.48133329838673256,-0.6113636082013505,-0.6761095304583609,-1.142447942991037,0
-0.845077476991667,2,0.7066601500827621,1,-0.27731231029509257,1,3,1,0,-0.2283928211942585,2,1,2,4,0,-0.8181337418051725,-1.1623666443963818,6,0,0,-0.3392493445662066,3,3,3,-0.39928262905229917,1.6990501579348147,3,-0.48133329838673256,-0.3345197101479087,-0.6761095304583609,-0.2914014178912949,0
0.1331900518806727,2,-0.8936175304336508,2,0.8269290336338992,3,1,2,0,1.1404675385226213,3,2,7,2,2,-0.46415311961653066,0.2908895306207285,2,0,0,-0.8850184679723064,3,2,0,-0.39928262905229917,1.6990501579348147,4,-0.6456433009709989,-0.6113636082013505,-0.3552439905798167,-0.5750835929245423,0
0.6766720123653059,0,-1.125398889399048,1,-0.031925344977538815,3,1,1,1,-0.7172715210931442,3,1,6,3,2,-0.8381062378950479,1.5012091285841311,4,0,0,-0.6121339062692566,3,3,0,-0.5272969070690668,-0.61354589036535,2,-0.6456433009709989,-0.6113636082013505,-0.3552439905798167,-0.5750835929245423,0
0.5679756202683792,2,0.3269332428415794,1,-1.0134732062477538,2,1,4,0,-1.1572623510021414,2,2,4,4,1,-0.06810277162155565,-1.4442913047895316,9,0,1,-0.6121339062692566,3,4,1,-0.39928262905229917,0.9281848085014265,3,-0.48133329838673256,-0.3345197101479087,-0.6761095304583609,-0.5750835929245423,0
-0.7363810848947404,0,-1.6974550093987517,1,-0.031925344977538815,3,3,3,1,-0.03284134123470423,3,2,2,1,0,-0.7033981259697184,-0.4645221779813859,1,0,0,-1.1579030296753563,3,3,2,0.1127744830147716,0.9281848085014265,3,0.8331467222873981,1.3265436781727418,1.2490837088129039,1.6943738073414365,0
-0.08420273231318058,0,-0.9182751218129483,1,-0.15461882763631568,3,1,1,0,-0.17950495120436993,4,3,5,1,1,1.132584200760206,0.8477012912374537,9,0,0,-0.3392493445662066,3,1,1,-0.14325407301876378,-0.61354589036535,3,0.17590671195033272,0.7728558820658583,-0.6761095304583609,0.2759629321751998,0
-0.5189883007008872,2,-0.666767689744113,1,-0.890779723588977,3,5,4,1,0.5538130986439586,3,1,6,1,2,-0.8378937645323896,-0.42567484584533527,1,0,0,-0.3392493445662066,3,4,0,-0.9113397411193699,0.9281848085014265,3,-0.48133329838673256,-0.6113636082013505,-0.3552439905798167,-0.5750835929245423,0
0.1331900518806727,2,-0.9034805669853698,0,-1.0134732062477538,3,0,3,1,-1.4505895709414727,4,1,1,3,1,-0.751842052655799,-1.169404204565956,1,0,0,-0.6121339062692566,3,4,1,-0.5272969070690668,-0.61354589036535,4,0.011596709366066407,0.4960119840124166,0.9282181689343597,-1.142447942991037,0
-0.6276846927978138,1,0.8028247564620227,1,-1.0134732062477538,3,1,4,1,-0.9128230010526984,1,2,6,1,1,-0.2931120626766407,-1.2021992349561728,1,0,0,1.570942587355143,4,2,0,-0.14325407301876378,2.469915507368203,3,0.5045267171188654,1.0496997801193,1.890814788569992,0.8433272822416945,0
-1.3885594374763002,2,0.45515271801392676,1,0.9496225162926761,2,1,4,0,1.4826826284518413,3,1,2,2,1,-0.8865501645811285,-1.5398613718923517,1,0,0,-0.6121339062692566,3,1,1,-1.295382575169673,0.15731945906803824,1,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,1
0.350582836074526,2,-0.12183492026163655,1,0.3361551029987918,3,1,2,0,-0.961710871042587,3,2,0,1,0,-0.41103477895196855,-0.5016804956767387,2,0,0,-0.8850184679723064,3,2,1,0.49681731706507465,0.15731945906803824,3,0.011596709366066407,-0.05767581209446695,1.569949248691448,0.8433272822416945,0
